-1.4881260254887279,2.1899286155079247,1
-1.0020092958191689,2.3493591931690485,1
-0.3527180953104062,2.4209941550678793,1
0.004583835229828053,2.3038522359254014,1
0.38803420611981976,2.483350450302998,1
0.7730569728222585,2.2284484245933927,1
1.2043500922954167,1.8812898364383865,1
1.4491754230420169,1.565663519335673,1
1.7209185480292426,1.3125321835423935,1
1.8476681192814444,0.7870725995089145,1
1.718991806021823,0.2631180276989003,1
2.142060497297383,0.014728311282183293,1
2.116553019935831,-0.5734708426476491,1
1.4601372503237726,-0.6815487972835923,1
1.4713446307972695,-0.9771475130360784,1
1.2382262480578434,-1.1099394142207542,1
0.930211670212059,-1.3555327382484983,1
0.5781468364270642,-1.4182850421105055,1
0.2465877768888984,-1.4134212027145954,1
-0.1975727988801421,-1.4506436679214991,1
-0.4874125439516556,-1.4442901931387027,1
-0.43952076346756697,-1.361968102136069,1
-0.7624283759348323,-1.1383332189259625,1
-0.8901184337263252,-0.7668536960367816,1
-1.0399289179247864,-0.684216253651134,1
-0.9858046727676586,-0.6319399988147192,1
-1.0439325759037956,-0.19856233217979702,1
-0.8829153526589755,-0.05206607236926327,1
-1.0243327762581587,0.07857233511809962,1
-0.8777949275052733,0.29344646056759266,1
-0.47099062599248,0.6109830000778593,1
-0.7182034012028695,0.5676541998267801,1
-0.38351190050077544,0.5982298599699696,1
-0.16782819435626106,0.5224015649909731,1
0.030637530041537867,0.5052246471584865,1
-0.044621480238351184,0.5354919355347961,1
-0.03767487640571351,-6.577667284801569,0
-1.2487757642793196,-6.26916041851351,0
-2.407712105411157,-5.962108219108039,0
-3.5469746617981888,-5.091617970446876,0
-4.3999501785445485,-4.473570698677982,0
-5.227517267516643,-3.4826742035294735,0
-5.734597174440115,-2.1876051467871203,0
-6.0668481165997035,-1.4549632664913603,0
-5.983348806051909,-0.1425511875761164,0
-5.813142569952833,1.1846843842383263,0
-5.487594877816482,2.364707015463829,0
-4.684209893471426,3.1108250332960816,0
-4.112624570717741,3.988390785829909,0
-3.209277365504515,4.594997410122987,0
-2.366972499729198,5.24586656601035,0
-0.9836997830122446,5.483714175810774,0
-0.014386288781629713,5.274614070807892,0
1.0053293840256368,5.2875795650495,0
2.154672198864051,4.990716096821039,0
3.1838936167035623,4.255617538118133,0
3.6748008376085832,3.8702363632848678,0
4.291952558224686,3.015105613686358,0
4.6747270900260585,2.0170677924494473,0
5.028146244132899,0.9925965373073113,0
5.01795660490613,-0.03902229708680274,0
4.687885786250179,-0.7017880311486282,0
4.557242687842707,-1.8886150314598056,0
3.989661644817355,-2.620060057277587,0
3.5247858969663466,-3.2920925572988224,0
2.6138757780209314,-4.065424412806843,0
1.8581674943179618,-4.197807304540974,0
0.8782468821473064,-4.699689888818971,0
0.01945217509519937,-4.704537499025092,0
-0.6941180268858422,-4.356342986393793,0
-1.6823335377314668,-4.153919965282444,0
-2.3125855396590285,-3.4900792059563743,0
-3.0024437376356254,-2.986956356232634,0
-3.5070492031967575,-2.362182981500119,0
-3.6142408958103642,-1.4776393125499083,0
-3.9736388398992317,-0.7303745777833702,0
-3.876749535646581,-0.05508360584274651,0
-3.745485116233096,0.7330359466460191,0
-3.591998843422483,1.4000096552557262,0
-3.119736618801921,2.0041951542314695,0
-2.557195760245553,2.8036907764326493,0
-2.106778165665475,3.2138049969715388,0
-1.3871801109393913,3.2741198393589026,0
-0.656174427161494,3.4680260945283257,0
-0.06491605238105108,3.6101633770499686,0
0.7072557694751102,3.2433784673235437,0
1.3461572222724776,3.0953832620026582,0
1.8003814303875403,2.8322579161258514,0
2.5691209099189853,2.3720134234230836,0
2.597745782114411,1.9263917346055048,0
3.064381674974615,1.0999471936508303,0
2.959231732823652,0.6984223335295836,0
2.994297956170136,-0.05157107308788926,0
2.781104792879222,-0.4847292967712263,0
2.7594648352316495,-1.2558363204522167,0
2.385299763256989,-1.573963548887906,0
1.9413779591444402,-2.0267645399706917,0
1.4171426879546938,-2.353979262233314,0
0.9499911900667156,-2.342976428758056,0
0.5276615650072684,-2.7870730314867673,0
0.056346070271238724,-2.3440889957513535,0
-0.6548002550640362,-2.5236858493545227,0
-0.9732235492479465,-2.1298963957992223,0
-1.2218163246776068,-2.0213657510719396,0
-1.4230298584251586,-1.8552559132234805,0
-1.8707462743948813,-1.0678564220674318,0
-2.002773550371381,-0.6330664648651575,0
-1.9729183288118066,-0.4643387966189494,0
-2.1738927848372436,-0.05604185048777541,0
-1.9258202466104792,0.5449603620596802,0
-1.8001744817698067,0.760135958118092,0
-1.6126948866911273,1.1043051807563449,0
-1.3964119936924297,1.1232183596417347,0
-0.8235807558107759,1.3146673997545977,0
-0.7567765581315652,1.5248284765602582,0
-0.23914819212695215,1.4374405230513945,0
-0.0701656252087004,1.5545468411806624,0
0.2977546581062651,1.4098219273842751,0
0.598310547877217,1.3359209383081032,0
0.6902032178842633,1.120381755139589,0
0.8843231533282643,0.6912475142563765,0
0.8975589301916075,0.619501563725524,0
1.086856387915531,0.35052844519757603,0
1.0307619593294122,0.16833307815793896,0
0.9662373172878931,-0.14042691777491878,0
1.095836163807614,-0.12617344300991024,0
0.9439805386267052,-0.3990632673836936,0
0.8431966938125245,-0.3444536539443845,0
0.3899868332685462,-0.6146235957991091,0
0.5347233507612342,-0.5869369798959582,0
0.12946277621212438,-0.7229554224702195,0
-0.0937043886808482,-0.7796400307725091,0
0.21291581143026447,-0.49197059275398286,0
